id1	uid1	bw1	ew1	b1	e1	len1	tok1	s1	seq1	gid1	id2	uid2	bw2	ew2	b2	e2	len2	tok2	s2	seq2	gid2	matches	score	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
Shamela0023631-ara1.ms4030	2467209826168457221	77	203	436	1042	1541	300	ام اتخذوا من دونه اولياء فالله هو الولي وهو يحي الموتي وهو علي كل شء قدير وما اختلفتم فيه من شء فحكمه الي الله ذلكم الله ربي عليه توكلت واليه انيب ام اتخذوا من دونه اولياء اي يتولونهم مع انه لا ولاية لهم في الحقيقة اذ لا قدرة ولا قوة فالله هو الولي اي هو الذي يجب ان يتولي وحده ويعتقد انه المولي والسيد دون غيره لتوليه سبحانه كل شء وسلطانه وحكمه والفاء----------------------- جواب شرط مقدر كانه قيل بعد انكار كل ولي سواه ان ارادوا وليا بحق فالله هو الولي بالحق لا ولي سواه وهو يحي الموتي وهو علي كل شء قدير اي هو المحيي ال-------------------قادر فكيف تستقيم ولاية غيره وقوله------------------ وما اختلفتم فيه من شء فحكمه الي الله ذلكم الله ربي عليه توكلت واليه انيب	4030	-7962827565050914059	ShamAY0034052-ara1.ms2066	-5839393289544548975	114	220	612	1109	1531	300	ام اتخذوا من دونه اولياء فالله هو الولي وهو يحي الموتي وهو علي كل شء قدير الشوري------------------------------------------------------------------ ام اتخذوا من معني الهمزة-------------------------------- في ا----------------م الانكار فالله هو الولي ه---و الذي يجب ان يتولي وحده ويعتقد انه المولي والسيد ف-------------------------------------------الفاء في قوله فالله هو الولي جواب شرط مقدر كانه قيل بعد انكار كل ولي سواه ان ارادوا وليا بحق فالله هو الولي بالحق لا ولي سواه وهو يحي اي ومن شان هذا الولي انه ي---------حيي الموتي وهو علي كل شء قدير فهو الحقيق بان يتخذ وليا دون من لا يقدر علي شء وما اختلفتم فيه من شء فحكمه الي الله ذلكم الله ربي عليه توكلت واليه انيب	2066	-998958863683779425	368	606.0	284	666	55.25525665283203	70	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4031	-8284372603960427652	134	253	658	1310	1557	300	فاطر السماوات والا-رض جعل لكم من انفسكم ازواجا ومن الا-نعام ازواجا يذرءكم فيه ليس كمثله شء وهو السميع البصير -------فاطر السماوات والارض-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- جعل --------لكم من انفسكم اي من جنسكم--------- ازواجا اي نساء ومن الانعام ازواجا اي اصنافا مختلفة او ذكورا واناثا يذرءكم فيه اي--------------------------- يكثركم من الذرء وهو البث يقال ذرا الله الخلق بثهم -كثرهم وفسر ب يخلقكم وضمير فيه للبطن او الرحم و------------قال الزمخشري اي- في هذا التدبير وهو ان جعل للناس والانعام ازواجا حتي كان بين ذكورهم واناثهم التوالد والتناسل والضمير في يذرءكم يرجع الي المخاطبين والانعام مغلبا فيه المخاطبون العقلاء علي الغيب مما لا يعقل--------------------------- فان قلت ما معني يذرءكم في هذا التدبير وهلا قيل يذرءكم به قلت جعل هذا التدبير كالمنبع والمعدن للبث والتكثير انتهي	4031	-7962827565050914059	ShamAY0034052-ara1.ms2067	6099620834165800789	111	265	569	1421	1602	300	فاطر السماوات والا رض جعل لكم من انفسكم ازواجا ومن الا نعام ازواجا يذرءكم فيه ليس كمثله شء وهو السميع البصير الشوري فاطر السماوات والارض فاطر السماوات قرء بالرفع والجر فالرفع علي انه احد اخبار ذلكم او خبر مبتدا محذوف والجر علي فحكمه الي الله فاطر السماوات و ذالكم الشوري الي انيب الشوري اعتراض بين الصفة والموصوف جعل لكم خلق لكم من انفسكم--- من جنسكم من الناس ازواجا-------- ومن الانعام ازواجا اي خلق من الانعام ازواجا ومعناه وخلق للانعام ايضا من انفسها ازواجا يذرءكم يكثركم------------------ يقال ذرا الله الخلق بثهم وك---------------------------------------ثرهم والذر والذرو والذرء اخوات فيه في هذا التدبير وهو ان جعل للناس والانعام ازواجا حتي كان بين ذكورهم واناثهم التوالد والتناسل والضمير في يذرءكم يرجع الي المخاطبين والانعام مغلبا فيه المخاطبون العقلاء علي الغيب مما لا يعقل وهي من الاحكام ذات العلتين فان قلت ما معني يذرءكم في هذا التدبير وهلا قيل يذرءكم به قلت جعل هذا التدبير كالمنبع والمعدن للبث والتكثير الا --	2067	-998958863683779425	527	925.0	431	922	57.15835189819336	84	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4031	-8284372603960427652	0	90	1	447	1557	300	رسول الله صلي الله عليه وسلم وان لا يوثر --علي حكومته حكومة غيره كقوله تعالي فان تنازعتم في شء فردوه الي الله والرسول النساء وتدل ايضا علي الرجوع ال-------------------------------------------ي المحكم من كتاب الله والظاهر من سنة رسول الله صلي الله عليه وسلم اذا اختلفوا في تاويل اية واشتبه عليهم وعلي تفويض ما لم تصل الي دركه العقول الي الله تعالي بان يقال ا--------لله اعلم كما في قوله------------------------- ويسءلونك عن الروح قل الروح من امر ربي الا---------------------------------------------------------------------------------------------سراء وقوله ذلكم الله ربي بتقدير قل او هو حكاية لقوله صلي الله عليه وسلم	4031	-7962827565050914059	ShamAY0034052-ara1.ms2067	6099620834165800789	2	111	9	569	1602	300	رسول الله صلي الله عليه وسلم و---لا تءثروا علي حكومته حكومة غيره كقوله تعالي فان تنازعتم في شء فردوه الي الله والرسول النساء وقيل وما اختلفتم فيه من تاويل اية واشتبه عليكم فارجعوا في بيانه الي المحكم من كتاب الله والظاهر من سنة رسول الله صلي الله عليه وسلم ----------------وقيل وما وقع بينكم الخلاف فيه من العلوم التي لا تتصل بتكلفيكم ولا طريق لكم الي علمه فقولوا الله اعلم كمعرفة الروح قال الله صفحة رقم تعالي ويسءلونك عن الروح قل الروح من امر ربي الاسراء فان قلت هل يجوز حمله علي اختلاف المجتهدين في احكام الشريعة قلت لا لان الاجتهاد لا يجوز بحضرة رسول------ ال--------------------------------له صلي الله عليه وسلم	2067	-998958863683779425	281	440.5	221	617	45.54294967651367	47	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4038	-3587351586184673161	181	279	1000	1509	1617	300	وما تفرقوا الا من بعد ما جاءهم العلم بغيا بينهم ولولا كلمة سبقت من ربك الي اجل مسمي لقضي بينهم وان الذين اورثوا الكتاب من بعدهم لفي شك منه مريب -------وما تفرقوا اي في دينهم وصاروا شيعا --------------------------------------------الا من بعد ما جاءهم العلم-- اي الدلاءل الصحيحة والبراهين اليقينية علي حقية ما لديهم بغيا بينهم اي ظلما وتعديا وطلبا للرءا-----------سة ولولا كلمة سبقت من ربك الي اجل مسمي وهو تاخير العذاب الي يوم القيامة لقضي بينهم اي باستءصالهم لاستيجاب جناياتهم لذلك وان الذين اورثوا الكتاب من بعدهم وهم اهل ---مكة الذين من ا------------------------لله عليهم بالكتاب العزيز لفي شك منه	4038	-7962827565050914059	ShamAY0034052-ara1.ms2069	-6507669154260904518	75	171	410	892	1592	300	وما تفرقوا الا من بعد ما جاءهم العلم بغيا بينهم ولولا كلمة سبقت من ربك الي اجل مسمي لقضي بينهم وان الذين اورثوا الكتاب من بعدهم لفي شك منه مريب الشوري وما تفرقو------------------------ا الا وما تفرقوا يعني اهل الكتاب بعد انبياءهم الا من بعد ان --------علموا ان الفرقة ضلال وفساد وامر متوعد عليه--------------------------------------------------- علي السنة الانبياء ولولا كلمة سبقت من ربك وهي عدة ال-------تاخير -------الي يوم القيامة لقضي بينهم حين افت--رقوا ل-------عظم ما اقترفوا وان الذين اورثوا الكتاب من بعدهم وهم اهل الكتاب الذين كانوا في عهد رسول الله صلي الله عليه- وسل----------م لفي شك من -	2069	-998958863683779425	313	461.5	243	600	52.16666793823242	54	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4039	-3137474629402412820	2	35	12	188	1588	300	فلذلك فادع واستقم كما امرت ولا تتبع اهواءهم وقل -امنت بما انزل الله من كتاب وامرت لاعدل بينكم الله ربنا وربكم لنا اعمالنا ولكم اعمالكم لا حجة بيننا وبينكم الله يجمع بيننا واليه	4039	-7962827565050914059	ShamAY0034052-ara1.ms2069	-6507669154260904518	267	300	1415	1592	1592	300	فلذلك فادع واستقم كما امرت ولا تتبع اهواءهم وقل ءامنت بما انزل الله من كتاب وامرت لاعدل بينكم الله ربنا وربكم لنا اعمالنا ولكم اعمالكم لا حجة بيننا وبينكم الله يجمع بيننا واليه	2069	-998958863683779425	176	347.0	143	177	99.43502807617188	32	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4040	-514843944166863953	166	271	888	1454	1604	300	الله الذي انزل الكتاب بالحق والميزان وما يدريك لعل الساعة قريب الله الذي انزل الكتاب بالحق اي متلبسا به في احكامه واخباره والميزان اي وانزل الميزان وهو العدل الذي يوزن به الحقوق ويسوي به الخلاف وما يدريك لعل الساعة قريب قال ابو السعود اي شء قريب او قريب مجيءها او الساعة بمعني البعث والمعني انها علي جناح الاتيان فاتبع الكتاب واعمل به وواظب علي العدل قبل ان يفاجءك اليوم الذي توزن فيه الاعمال ويوفي جزاءها القول في تاويل قوله تعالي سورة الشوري اية يستعجل بها الذين لا يءمنون بها والذين -امنوا مشفقون منها ويعلمون انها الحق الا ان الذين يمارون في الساعة لفي ضلال بعيد	4040	-7962827565050914059	ShamAY0034052-ara1.ms2070	6282251485694214022	245	278	1344	1526	1653	300	الله الذي انزل الكتاب بالحق والميزان وما يدريك لعل الساعة قريب------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- يستعجل بها الذين لا يءمنون بها والذين ءامنوا مشفقون منها ويعلمون انها الحق الا ان الذين يمارون في الساعة لفي ضلال بعيد	2070	-998958863683779425	181	306.0	148	567	31.922399520874023	32	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4041	-1980731765293931967	128	246	637	1217	1494	300	الاخرة وفرق بين عمل -العاملين بان من عمل للاخرة وفق في عمله وضوعفت حسناته ومن كان عمله للدنيا اعطي شيءا منها لا ما يريده ويبتغيه وهو رزقه الذي قسم له وفرغ منه وما له نصيب قط في الاخرة ولم يذكر في معني عامل الاخرة وله في الدنيا نصيب علي ان رزقه المقسوم له واصل اليه لا محالة للاستهانة بذلك الي جنب ما هو بصدده من زكاء عمله وفوزه في الماب انتهي وهذه الاية كاية من كان يريد العاجلة عجلنا له فيها ما نشاء الاسراء الخ القول في تاويل قوله تعالي سورة الشوري الايات الي ام لهم شركاء شرعوا لهم من الدين ما لم ياذن به الله ولولا كلمة الفصل لقضي بينهم وان الظالمين لهم عذاب اليم ---تري الظالمين	4041	-7962827565050914059	ShamAY0034052-ara1.ms2072	4195012984709673616	1	94	5	457	1609	300	المجاز وفرق بين عملي العاملين بان من عمل للاخرة وفق في عمله وضوعفت حسناته ومن كان عمله للدنيا اعطي شيءا منها لا ما يريده ويبتغيه وهو رزقه الذي قسم له وفرغ منه وما-له نصيب قط في الاخرة ولم يذكر في معني عامل الاخرة وله في الدنيا نصيب علي ان رزقه المقسوم له واصل اليه لا محالة للاستهانة بذلك الي جنب ما هو بصدده من زكاء عمله وفوزه في الماب----------------------------------------------------------------------------------------------------------------------------- ام لهم شركاء شرعوا لهم من الدين ما لم ياذن به الله ولولا كلمة الفصل لقضي بينهم وان الظالمين لهم عذاب اليم الشوري ام ------	2072	-998958863683779425	440	845.5	349	584	75.34246826171875	90	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4041	-1980731765293931967	234	298	1149	1484	1494	300	ولولا كلمة الفصل-------------------------------- لقضي بينهم وان الظالمين لهم عذاب اليم تري الظالمين مشفقين مما كسبوا وهو واقع بهم والذين -امنوا وعملوا الصالحات في روضات الجنات لهم ما يشاء-ن عند ربهم ذلك هو الفضل الكبير ذلك الذي يبشر الله عباده الذين -امنوا وعملوا الصالحات قل لا اسءلكم عليه اجرا الا المودة في القربي ومن يقترف حسنة نزد له فيها حسنا ان الله غفور شكور ام ----	4041	-7962827565050914059	ShamAY0034052-ara1.ms2072	4195012984709673616	206	272	1100	1457	1609	300	ولولا كلمة الفصل وتقدير تعذيب الظالمين في الاخرة لقضي بينهم في الدنيا----------------- تري الظالمين مشفقين مما كسبوا وهو واقع بهم والذين ءامنوا وعملوا الصالحات في روضات الجنات لهم ما يشاءون عند ربهم ذلك هو الفضل الكبير ذلك الذي يبشر الله عباده الذين ءامنوا وعملوا الصالحات قل لا اسالكم عليه اجرا الا المودة في القربي ومن يقترف حسنة نزد له فيها حسنا ان الله غفور شكور الشوري	2072	-998958863683779425	306	567.0	247	374	81.81818389892578	53	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4042	6554290521430200803	60	214	293	1113	1588	300	اوثانهم و-----اضافتها اليهم لانهم متخذوها شركاء وان لم تكن كذلك في الحقيقة وع-------------لي الثاني فاسناد الشرع اليها لانها سبب ضلالهم وافتتانهم بما تدينوا به او لانها علي صورة المشرع الذي سن هذا الضلال لهم ويجوز كون الاستفهام المقدر حينءذ للانكار اي ليس لهم شرع ولا شارع------------ كما ---------------في قوله ام لهم الهة تمنعهم من دوننا الانبياء ولولا كلمة الفصل اي القضاء السابق بان--- الجزاء في------------------------------- القيامة لا في الدنيا او لولا ما وعدهم الله به من انه يفصل بينهم ويبين في الاخرة فالفصل بمعني البيان لقضي بينهم اي لفرغ من الحكم بين الكافرين والمءمنين بتعجيل العذاب للكافرين --------------------وان الظالمين لهم عذاب اليم------------------------------------------------------------------------------------------- تري الظالمين اي يوم البعث مشفقين مما كسبوا اي من السيءات وهو واقع بهم اي نازل بهم لا محالة والذين -امنوا وعملوا الصالحات في روضات الجنات لهم ما يشاء-ن عند ربهم ذلك هو الفضل الكبير ذلك الذي يبشر الله عباده الذين -امنوا وعملوا الصالحات قل لا اسءلكم عليه اجرا اي لا اسالكم	4042	-7962827565050914059	ShamAY0034052-ara1.ms2072	4195012984709673616	131	258	672	1390	1609	300	اوثانهم وانما اضيفت-- اليهم لانهم متخذوها شركاء لله فتارة تضاف اليهم لهذه الملابسة وتارة الي الله ولما كانت سببا لضلالته--------------م وافتتانهم جعلت--------------------------------------------------------------------------------------------------------------------- شارعة لدين الكفر كما قال ابراهيم صلوات الله --عليه انه----ن اضللن كثيرا من الناس ولولا كلمة الفصل اي القضاء السابق بتاجيل الجزاء اي ولولا العدة بان الفصل يكون يوم القي--------------------------------------------------------------------------------------------امة لقضي بينهم اي بين-------------- الكافرين والمءمنين او بين المشركين وشركاءهم وقرا مسلم بن جندب وان الظالمين بالفتح عطفا له علي كلمة الفصل يعني ولولا كلمة الفصل وتقدير تعذيب الظالمين في الاخرة لقضي بينهم في الدنيا تري الظالمين------------- مشفقين مما كسبوا-------------- وهو واقع بهم--------------------- والذين ءامنوا وعملوا الصالحات في روضات الجنات لهم ما يشاءون عند ربهم ذلك هو الفضل الكبير ذلك الذي يبشر الله عباده الذين ءامنوا وعملوا الصالحات قل لا اسالكم عليه اجرا ا--لا المودة	2072	-998958863683779425	400	533.5	320	1013	39.486671447753906	55	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4047	-2928474627041236268	78	128	399	657	1564	300	فان يشا الله يجعلك من المختوم علي قلوبهم حتي تفتري عليه الكذب فانه لا يجترء علي افتراء الكذب علي الله الا من كان في مثل حالهم وهذا الاسلوب مءداه استبعاد الافتراء من مثله وانه في البعد مثل الشرك بالله والدخول في الجملة المختوم علي قلوبهم ومث-ل هذا ان يخون بعض	4047	-7962827565050914059	ShamAY0034052-ara1.ms2075	-2726827607818512422	250	300	1292	1549	1549	300	فان يشا الله يجعلك من المختوم علي قلوبهم حتي تفتري عليه الكذب فانه لا يجترء علي افتراء الكذب علي الله الا من كان في مثل حالهم وهذا الاسلوب مءداه استبعاد الافتراء من مثله وانه في البعد مثل الشرك بالله والدخول في --جملة المختوم علي قلوبهم ومثال هذا ان يخون بعض	2075	-998958863683779425	256	501.5	206	259	98.8416976928711	48	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4047	-2928474627041236268	128	160	657	824	1564	300	الامناء فيقول لعل الله خذلني لعل الله اعمي قلبي وهو لا يريد اثبات الخذلان وعمي القلب وانما يريد استبعاد ان يخون مثله والتنبيه علي انه ركب من تخوينه امر عظيم انتهي قال	4047	-7962827565050914059	ShamAY0034052-ara1.ms2076	-7452798294118671132	0	32	1	165	1547	300	الامناء فيقول لعل الله خذلني لعل الله اعمي قلبي وهو لا يريد اثبات الخذلان وعمي القلب وانما يريد استبعاد ان يخون مثله والتنبيه علي انه ركب من تخوينه امر عظيم ثم--- قال	2076	-998958863683779425	162	316.0	130	167	97.00598907470703	31	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4048	6474594757310633344	0	56	1	287	1574	300	الباطل الذي هم عليه من البهت والتكذيب ويثبت الحق الذي انت عليه بالقران وبقضاءه الذي لا مرد له من نصرتك عليهم ان الله عليم بما في صدرك وصدورهم فيجري الامر علي حسب ذل-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ك ا-لقول في تاويل قوله تع---------------------------------------------------------------------------------------------الي سورة الشوري اية وهو الذي يقبل التوبة عن عباده ويعفوا عن السيءات ويعلم ما تفعلون------- وهو الذي يقبل	4048	-7962827565050914059	ShamAY0034052-ara1.ms2076	-7452798294118671132	80	204	421	1047	1547	300	الباطل الذي هم عليه من البهت والتكذيب -يثبت الحق الذي انت عليه بالقران وبقضاءه الذي لا مرد له من نصرتك عليهم ان الله عليم بما في صدرك وصدورهم فيجري الامر علي حسب ذلك وعن قتادة يختم علي قلبك ينسك القران ويقطع عنك الوحي يعني لو افتري علي الله الكذب لفعل به ذلك وقيل يختم علي قلبك يربط عليه بالصبر حتي لا يشق عليك اذاهم فان قلت ان كان قوله ويمح الله الباطل كلاما مبتدا غير معطوف علي يختم فما بال الواو ساقطة في الخط قلت كما سقطت في------ قوله تعالي ويدع الانسان بالشر الاسراء وقوله تعالي سندع الزبانية العلق علي انها مثبتة علي في بعض المصاحف صفحة------- رقم وهو الذي يقبل التوبة عن عباده ويعفوا عن السيءات ويعلم ما تفعلون الشوري وهو الذي يقبل	2076	-998958863683779425	260	455.5	207	640	40.625	47	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4048	6474594757310633344	69	155	351	812	1574	300	--كفره ويعفوا عن السيءات اي معاصيه التي تاب منها------------------------------- ويعلم ما تفعلون ------------------اي من خير او شر وهو مجازيكم عليه القول في تاويل قوله تعالي سورة الشوري الايات الي ويستجيب الذين -امنوا وعملوا الصالحات ويزيدهم من فضله والكافرون لهم عذاب شديد ولو بسط الله الرزق لعباده لبغوا في الارض ولكن ينزل بقدر ما يشاء انه بعباده خبير --بصير ويستجيب الذين امنوا وعملوا الصالحات -----اي يستجيب لهم فحذف اللام كما حذف في قوله تعالي واذا كالوهم المطففين اي يثيبهم علي طاعتهم ويزيدهم من فضله اي علي --ثوابهم	4048	-7962827565050914059	ShamAY0034052-ara1.ms2077	8946793103933206569	41	108	234	624	1623	300	ضحكته- ويعفوا عن السيءات عن الكباءر اذا تيب عنها وعن الصغاءر اذا اجتنبت الكباءر ويعلم ما تفعلون قرء بالتاء والياء اي يعلمه فيثيب علي حسناته ويعاقب علي سيءاته-------------------------------------- ويستجيب الذين ءامنوا وعملوا الصالحات ويزيدهم من فضله والكافرون لهم عذاب --------------------------------------------------------------------------------شديد الشوري ويستجيب الذين امنوا ويستجيب الذين ءامنوا اي يستجيب لهم فحذف اللام كما حذف في قوله تعالي واذا كالوهم المطففين اي يثيبهم علي طاعتهم ويزيدهم----------- علي الثواب --	2077	-998958863683779425	253	394.0	204	522	48.46743392944336	37	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4048	6474594757310633344	210	286	1092	1494	1574	300	خبير بصير قال الزمخشري اي يعرف ما يءول اليه احوالهم فيقدر لهم ما هو اصلح لهم واقرب الي جمع شملهم فيفقر ويغني ويمنع ويعطي ويقبض ويبسط كما توجبه الحكمة الربانية ولو اغناهم جميعا لبغوا ولو افقرهم لهلكوا القول في تاويل قوله تعالي سورة الشوري اية-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- وهو الذي ينزل الغيث من بعد ما قنطوا وينشر رحمته وهو الولي الحميد------- وهو الذي ينزل الغيث من بعد ما قنطو------------------ا وينشر رحمته اي بركات الغيث ومنافعه واثار-----ه من الخصب والرخاء	4048	-7962827565050914059	ShamAY0034052-ara1.ms2078	-1043740678121041308	3	139	17	708	1522	300	خبير بصير---------------- يعرف ما يءول اليه احوالهم فيقدر لهم ما هو اصلح لهم واقرب الي جمع شملهم------ ويغني ويمنع ويعطي ويقبض ويبسط كما توجبه الحكمة الربانية ولو اغناهم جميعا لبغوا ولو افقرهم لهلكوا -----------------------------------------فان قلت قد نري الناس يبغي بعضهم علي بعض ومنهم مبسوط لهم ومنهم مقبوض عنهم فان كان المبسوط لم يبغون فلم بسط لهم وان كان المقبوض عنهم يبغون فقد يكون البغي بدون البسط فلم شرطه قلت لا شبهة في ان البغي مع الفقر اقل ومع البسط اكثر واغلب وكلاهما سبب ظاهر للاقدام علي البغي والاحجام عنه فلو عم البسط لغلب البغي حتي ينقلب الامر الي عكس ما عليه الان وهو الذي ينزل الغيث من بعد ما قنطوا وينشر رحمته وهو الولي الحميد الشوري وهو الذي ينزل ------------قرء قنطوا بفتح النون وكسرها وينشر رحمته اي بركات الغيث ومنافعه وما يحصل به من الخصب وعن ----	2078	-998958863683779425	313	359.5	252	770	40.649349212646484	56	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4051	5717684195807065381	209	260	1070	1361	1561	300	من محيد عن عذابه القول في تاويل قوله تعالي سورة الشوري الايات الي فما اوتيتم من شء فمتاع الحي-اة الدنيا وما عند الله خير وابقي للذين -امنوا وعلي ربهم يتو----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------كلون والذين يجتنبون كباءر الاثم والفواحش واذا ما غضبوا هم يغفرون والذ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ين استجابوا لربهم واقاموا الصل-اة وامرهم شوري بينهم ومما رزقناهم ينفقون	4051	-7962827565050914059	ShamAY0034052-ara1.ms2081	4522410972421589366	104	251	514	1325	1615	300	من محيد عن عقابه فما اوتيتم------------------------------------------------- من شء فمتاع الحيواة الدنيا وما عند الله خير وابقي للذين ءامنوا وعلي ربهم يتوكلون الشوري فما اوتيتم من فما الاولي ضمنت معني الشرط فجاءت الفاء في جوابها بخلاف الثانية عن علي رضي الله عنه اجتمع لابي بكر رضي الله عنه مال فتصدق به كله في سبيل الله صفحة رقم والخير فلامه المسلمون وخطاه الكافرون فنزلت والذين يجتنبون كباءر الاثم والفواحش واذا ما غضبوا هم يغفرون الشوري والذين يجتنبون كباءر والذين يجتنبون عطف علي الذين امنوا وكذلك ما بعده ومعني كباءر الاثم الكباءر من هذا الجنس وقرء كبير الاثم عن ابن عباس رضي الله تعالي عنه كبير الاثم هو الشرك هم يغفرون اي هم الاخصاء بالغفران في حال الغضب لا يغول الغضب احلامهم كما يغول حلوم الناس والمجء بهم وايقاعه مبتدا واسناد يغفرون اليه لهذه الفاءدة ومثله هم ينتصرون الشوري والذين استجابوا لربهم واقاموا الصلواة وامرهم شوري بينهم ومما رزقناهم ينفقون	2081	-998958863683779425	224	409.0	183	860	26.046510696411133	34	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4052	-5608805015345104715	228	269	1211	1390	1560	300	فان قلت اهم محمودون ف-ي الانتصار قلت نعم لان من اخذ حقه غير متعد حد الله وما امر به فلم يسرف في القتل ان كان ولي دم او رد علي سفيه محاماة علي عرضه وردعا له فهو مطيع وكل مطيع محمود	4052	-7962827565050914059	ShamAY0034052-ara1.ms2082	5434282529595931090	83	123	442	621	1542	300	فان قلت اهم محمودون علي الانتصار قلت نعم لان من اخذ حقه غير متعد حد الله وما امر به فلم يسرف في القتل ان كان ولي دم او-رد علي سفيه محاماة علي عرضه وردعا له فهو مطيع وكل مطيع محمود	2082	-998958863683779425	177	343.0	137	180	98.33333587646484	40	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4054	-704191757794682430	130	162	737	912	1591	300	تعالي انه لا يحب الظالمين كما قال الزمخشري علي ان الانتصار لا يكاد يءمن فيه تجاوز السيءة والاعتداء خصوصا في حال الحرد والتهاب الحمية فربما كان المجازي من الظالمين وهو لا يشعر	4054	-7962827565050914059	ShamAY0034052-ara1.ms2082	5434282529595931090	219	249	1123	1287	1542	300	وقوله انه لا يحب الظالمين دلالة----------- علي ان الانتصار لا يكاد يءمن فيه تجاوز السيءة والاعتداء خصوصا في حال الحرد والتهاب الحمية فربما كان المجازي من الظالمين وهو لا يشعر	2082	-998958863683779425	156	294.0	126	175	89.14286041259766	28	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4054	-704191757794682430	170	292	954	1559	1591	300	ومن يضلل الله فما له من ولي من بعده وتري الظالمين لما راوا العذاب يقولون هل الي مرد من سبيل ومن يضلل الله فما له من ولي من بعده اي ومن خذله عن الرشاد--------------------------------------------- فليس له من ولي يليه فيهديه لسبيل الصواب ويسدده من بعد اضلال الله اياه وتري الظالمين لما راوا العذاب يقولون هل الي مرد من سبيل اي رجعة الي الدنيا وذلك استعتاب منهم في غير وقته القول في تاويل قوله تعالي سورة الشوري الايات الي وتراهم يعرضون عليها خاشعين من الذل ينظرون من طرف خفي وقال الذين -امنوا ان الخاسرين الذين خسروا انفسهم واهليهم يوم القيامة الا ان الظالمين في عذاب مقيم وما كان لهم من اولياء ينصرونهم من دون الله ومن يضلل الله فما له من سبيل استجيبوا	4054	-7962827565050914059	ShamAY0034052-ara1.ms2083	-2705102603950435180	184	272	953	1383	1539	300	ومن يضلل الله فما له من ولي من بعده وتري الظالمين لما راوا العذاب يقولون هل الي مرد من سبيل الشور--------------------------------ي ومن يضلل الله ومن يضلل الله ومن يخذل الله فما له من ولي من بعده فليس له من ناصر يتولاه من------------------------ بعد خذلانه------------------------------------------------------------------------------------------------------------------------------------------------------------------- وتراهم يعرضون عليها خاشعين من الذل ينظرون من طرف خفي وقال الذين ءامنوا ان الخاسرين الذين خسروا انفسهم واهليهم يوم القيامة الا ان الظالمين في عذاب مقيم وما كان لهم من اولياء ينصرونهم من دون الله ومن يضلل الله فما له من سبيل الشوري --	2083	-998958863683779425	343	595.0	270	651	52.68817138671875	67	Shamela0023631-ara1	ShamAY0034052-ara1
Shamela0023631-ara1.ms4055	4142023830670753698	12	73	49	367	1481	300	وتراهم يعرضون عليها اي النار خاشعين من الذل ينظرون من طرف خفي اي من طرف قد خفي من ذله وصغاره وقال الذين -امنوا ان الخاسرين الذين خسروا انفسهم واهليهم يوم القيامة اي بالتعريض للعذاب المخلد وتفويت النعيم المءبد الا ان الظالمين في عذاب مقيم وما كان لهم من اولياء ينصرونهم من دون الله ومن يضلل الله فما له من سبيل استجيبوا	4055	-7962827565050914059	ShamAY0034052-ara1.ms2083	-2705102603950435180	228	272	1153	1383	1539	300	وتراهم يعرضون عليها--------- خاشعين من الذل ينظرون من طرف خفي------------------------------- وقال الذين ءامنوا ان الخاسرين الذين خسروا انفسهم واهليهم يوم القيامة----------------------------------------------- الا ان الظالمين في عذاب مقيم وما كان لهم من اولياء ينصرونهم من دون الله ومن يضلل الله فما له من سبيل الشوري --	2083	-998958863683779425	223	400.0	180	319	69.90595245361328	42	Shamela0023631-ara1	ShamAY0034052-ara1
